EQV_id|EQ_id|D_Name|SI_Units|Short_Desc|Symbol|Solved
11|5|Force|N|Centripetal Force|F|F = m*v^2/r
12|5|Mass|kg|Mass|m|m = F*r/v^2
13|5|Velocity|m / s|Tangential Velocity|v|v = -sqrt(F*r/m)
14|5|Length|m|Radius|r|r = m*v^2/F
15|6|Acceleration|m / s^2|Centripetal acceleration|a|a = v^2/r
16|6|Velocity|m / s|Tangential  Velocity|v|v = -sqrt(a*r)
17|6|Length|m|Turn Radius|r|r = v^2/a
23|8|Energy|kg * m^2 / s^2|Kinetic Energy |KE|KE = 0.5*m*v^2
24|8|Mass|kg|Mass|m|m = 2.0*KE/v^2
25|8|Velocity|m / s|Velocity|v|v = -1.4142135623731*sqrt(KE/m)
26|9|Velocity|m / s|Velocity 2|V2|V2 = -sqrt(V1^2 - 2*a*d1 + 2*a*d2)
27|9|Velocity|m / s|Velocity 1|V1|V1 = -sqrt(V2^2 + 2*a*d1 - 2*a*d2)
28|9|Acceleration|m / s^2|Acceleration|a|a = (V1^2 - V2^2)/(2*(d1 - d2))
29|9|Length|m|Position 2|d2|d2 = (-V1^2 + V2^2 + 2*a*d1)/(2*a)
30|9|Length|m|Position 1|d1|d1 = (V1^2 - V2^2 + 2*a*d2)/(2*a)
44|13|Electric potential|V|Voltage|V|V = I*R
45|13|Electric Current|A|Current|I|I = V/R
46|13|Electrical resistance|ohm|Resistance|R|R = V/I
47|14|Power|W|Electrical Power|P|P = I*V
48|14|Electric potential|V|Voltage|V|V = P/I
49|14|Electric Current|A|Current|I|I = P/V
58|17|Energy|J|Kinetic Energy |KE|KE = 0.5*I*w^2
59|17|Moment of inertia|kg * m^2|Mass moment of inertia|I|I = 2.0*KE/w^2
60|17|Angular velocity|rad/s|rad/s|w|w = -1.4142135623731*sqrt(KE/I)
76|21|Pressure|Pa|Pressure at point 1|P1|P1 = P2 + g*h1*ρ1 + g*h2*ρ2 + v1^2*ρ1/2 + v2^2*ρ2/2
77|21|Density|kg / m^3|density at point 1|ρ1|ρ1 = (2*P1 - 2*P2 - 2*g*h2*ρ2 - v2^2*ρ2)/(2*g*h1 + v1^2)
78|21|Velocity|m/s|Velocity at point 1|v1|v1 = sqrt((2*P1 - 2*P2 - 2*g*h1*ρ1 - 2*g*h2*ρ2 - v2^2*ρ2)/ρ1)
79|21|Acceleration|m / s^2|Gravity|g|g = (P1 - P2 - v1^2*ρ1/2 - v2^2*ρ2/2)/(h1*ρ1 + h2*ρ2)
80|21|Length|m|Elevation at point 1|h1|h1 = (P1 - P2 - g*h2*ρ2 - v1^2*ρ1/2 - v2^2*ρ2/2)/(g*ρ1)
81|21|Pressure|Pa|Pressure at point 2|P2|P2 = P1 - g*h1*ρ1 - g*h2*ρ2 - v1^2*ρ1/2 - v2^2*ρ2/2
82|21|Density|kg / m^3|density at point 2|ρ2|ρ2 = (2*P1 - 2*P2 - 2*g*h1*ρ1 - v1^2*ρ1)/(2*g*h2 + v2^2)
83|21|Velocity|m/s|Velocity at point 2|v2|v2 = sqrt((2*P1 - 2*P2 - 2*g*h1*ρ1 - 2*g*h2*ρ2 - v1^2*ρ1)/ρ2)
84|21|Length|m|Elevation at point 2|h2|h2 = (P1 - P2 - g*h1*ρ1 - v1^2*ρ1/2 - v2^2*ρ2/2)/(g*ρ2)
85|22|Length|m|Circumference|C|C = D*π
86|22|||PI|π|π = C/D
87|22|Length|m|Diameter|D|D = C/π
88|23|Time|s|Period in seconds|T|T = 2.0*π*sqrt(l/g)
89|23|||PI|π|π = 0.5*T/sqrt(l/g)
90|23|Length|m|Pendulum Length|l|l = 0.25*T^2*g/π^2
91|23|Acceleration|m / s^2|Gravity|g|g = 4.0*l*π^2/T^2
96|25|Density|kg / m^3|Density|ρ|ρ = m/V
97|25|Mass|kg|Mass|m|m = V*ρ
98|25|Volume|m^3|Volume|V|V = m/ρ
99|26|Force|N|Drag Force|Fd|Fd = 0.5*A*Cd*v^2*ρ
100|26|Density|kg / m^3|Fluid Density|ρ|ρ = 2.0*Fd/(A*Cd*v^2)
101|26|Velocity|m/s|Object speed relative to fluid|v|v = -1.4142135623731*sqrt(Fd/(A*Cd*ρ))
102|26|Dimensionless|on|Drag coefficient|Cd|Cd = 2.0*Fd/(A*v^2*ρ)
103|26|Area|m^2|Cross sectional area|A|A = 2.0*Fd/(Cd*v^2*ρ)
104|27|Force|N|Buoyant Force on object|Fb|Fb = -V*g*ρ
105|27|Density|kg / m^3|Density of fluid|ρ|ρ = -Fb/(V*g)
106|27|Acceleration|m / s^2|Gravity|g|g = -Fb/(V*ρ)
107|27|Volume|m^3|Volume of displaced fluid|V|V = -Fb/(g*ρ)
108|28|Area|m^2|Area|A|A = r^2*π
109|28|||PI|π|π = A/r^2
110|28|Length|m|Radius|r|r = -sqrt(A/π)
113|30|Electrical conductance|siemens|Conductance|G|G = I/V
114|30|Electrical conductivity|S/m|Current|I|I = G*V
115|30|Electric potential|V|Voltage|V|V = I/G
116|31|Energy|J|Potential Energy|PE|PE = g*h*m
117|31|Mass|kg|Mass|m|m = PE/(g*h)
118|31|Acceleration|m / s^2|Gravity|g|g = PE/(h*m)
119|31|Length|m|Height|h|h = PE/(g*m)
120|32|Velocity|m/s|Final Velocity|Vf|Vf = Vo + a*t
121|32|Acceleration|m / s^2|Acceleration|a|a = (Vf - Vo)/t
122|32|Time|s|Time|t|t = (Vf - Vo)/a
123|32|Velocity|m/s|Original Velocity|Vo|Vo = Vf - a*t
124|33|Stress|Pa|Normal Stress|σ|σ = F/A
125|33|Force|N|Normal Force|F|F = A*σ
126|33|Area|m^2|Cross sectional area|A|A = F/σ
127|34|Pressure|Pa|Pressure|P|P = R*T*n/v
128|34|Volume|m^3|Volume|v|v = R*T*n/P
129|34|Amount of substance|mol|moles|n|n = P*v/(R*T)
130|34|||Universal Gas Constant|R|R = P*v/(T*n)
131|34|Temperature|K|Temperature|T|T = P*v/(R*n)
132|35|Force|N|Gravitational Force|F|F = G*m1*m2/r^2
133|35|Gravitational Constant|(6.674×10−11) * m ^ 3 / (kg * s ^ 2)|Gravitational Constant|G|G = F*r^2/(m1*m2)
134|35|Mass|kg|mass of object 1|m1|m1 = F*r^2/(G*m2)
135|35|Mass|kg|mass of object 2|m2|m2 = F*r^2/(G*m1)
136|35|Length|m|distance between masses|r|r = -sqrt(G*m1*m2/F)
137|36|Area|m^2|Area|A|A = 0.5*(b1 + b2)/h
138|36|Length|m|Base 1|b1|b1 = 2.0*A*h - b2
139|36|Length|m|Base 2|b2|b2 = 2.0*A*h - b1
140|36|Length|m|Height|h|h = 0.5*(b1 + b2)/A
141|37|Momentum|kg⋅m/s|Linear Momentum|p|p = m*v
142|37|Mass|kg|Mass|m|m = p/v
143|37|Velocity|m/s|Velocity|v|v = p/m
144|44|Length|m|Position|S|S = 0.5*a*t^2 + s0 + t*v0
145|44|Length|m|Original position|s0|s0 = S - 0.5*a*t^2 - t*v0
146|44|Velocity|m/s|Original velocity|v0|v0 = (S - 0.5*a*t^2 - s0)/t
147|44|Time|s|Time|t|t = (-v0 + 1.4142135623731*sqrt(S*a - a*s0 + 0.5*v0^2))/a
148|44|Acceleration|m / s^2|Acceleration|a|a = 2.0*(S - s0 - t*v0)/t^2
149|45|Capacitance|farad|Capacitance|C|C = q/V
150|45|Electric charge|kg * m ^ 3 / s ^ 2 * C ^ 2|Charge on conductor|q|q = C*V
151|45|Electric potential|V|Voltage|V|V = q/C
152|46|Force|N|Force|F|F = a*m
153|46|Mass|kg|Mass|m|m = F/a
154|46|Acceleration|m / s^2|Acceleration|a|a = F/m
155|47|Power|W|Power|P|P = τ*ω
156|47|Torque|N*m|Torque|τ|τ = P/ω
157|47|Angular velocity|rad/s|Angular velocity|ω|ω = P/τ
158|48|Force|N|Force|F|F = N*u
159|48|Dimensionless||Coefficient of friction|u|u = F/N
160|48|Force|N|Normal Force|N|N = F/u
161|49|Force|N|Lift Force|L|L = 0.5*Cl*S*v^2*ρ
162|49|Density|kg / m^3|Fluid Density|ρ|ρ = 2.0*L/(Cl*S*v^2)
163|49|Velocity|m/s|velocity of air speed|v|v = -1.4142135623731*sqrt(L/(Cl*S*ρ))
164|49|Area|m^2|Planform wing area|S|S = 2.0*L/(Cl*v^2*ρ)
165|49|Dimensionless||Lift Coefficient|Cl|Cl = 2.0*L/(S*v^2*ρ)
166|50|Power|W|Power|P|P = V^2/r
167|50|Electric potential|V|Voltage|V|V = -sqrt(P*r)
168|50|Electrical resistance|ohm|Resistance|r|r = V^2/P
169|51|Acceleration|m / s^2|Tangential acceleration|a|a = r*α
170|51|Length|m|Turn Radius|r|r = a/α
171|51|Angular acceleration|rad / s ^ 2|Angular acceleration|α|α = a/r
172|52|Velocity|m/s|Tangential Velocity|v|v = r*ω
173|52|Length|m|Turn Radius|r|r = v/ω
174|52|Angular velocity|rad/s|Angular Velocity|ω|ω = v/r
175|53|Angular momentum|kg * m ^ 2 / s|Angular momentum|L|L = I*ω
176|53|Moment of inertia|kg * m^2|Mass moment of inertia|I|I = L/ω
177|53|Angular velocity|rad/s|Angular Velocity|ω|ω = L/I
178|54|Dimensionless||1 Root of quadratic formula|x|x = -b + 1.0*sqrt(-a*c + 0.25*b^2)/a
179|54|Dimensionless||equation constant|b|b = 2.0*(-2.0*a^2*x + sqrt(a*(-4.0*a^2*c + a*x^2 + c)))/(4.0*a^2 - 1.0)
180|54|Dimensionless||equation constant|a|a = 0.5*(-c + 1.4142135623731*sqrt(0.5*b^4 + b^3*x + 0.5*b^2*x^2 + 0.5*c^2))/(b^2 + 2.0*b*x + x^2)
181|54|Dimensionless||equation constant|c|c = -a*(b + x)^2 + 0.25*b^2/a
182|55|Volumetric flow rate|m ^ 3 / s|Flowrate|Q|Q = A*v
183|55|Velocity|m/s|Fluid velocity|v|v = Q/A
184|55|Area|m^2|Cross sectional area|A|A = Q/v
185|56|Energy|J|Heat / Energy|Q|Q = Cp*dT*m
186|56|Mass|kg|Mass|m|m = Q/(Cp*dT)
187|56|Specific heat capacity|J / (kg * K)|Specific Heat|Cp|Cp = Q/(dT*m)
188|56|Temperature|K|Temperature difference|dT|dT = Q/(Cp*m)
189|57|Thermal resistance|K/W|Absolute thermal resistance|Ro|Ro = x/(A*k)
190|57|Length|m|Thickness of sample|x|x = A*Ro*k
191|57|Area|m^2|Cross sectional area|A|A = x/(Ro*k)
192|57|Thermal conductivity|W/(m⋅K)|Thermal conductivity|k|k = x/(A*Ro)
193|58|Pressure|Pa|Gas Pressure 1|P1|P1 = P2*T1*V2/(T2*V1)
194|58|Volume|m^3|Gas Volume 1|V1|V1 = P2*T1*V2/(P1*T2)
195|58|Temperature|K|Gas Temperature 1|T1|T1 = P1*T2*V1/(P2*V2)
196|58|Pressure|Pa|Gas Pressure 2|P2|P2 = P1*T2*V1/(T1*V2)
197|58|Volume|m^3|Gas Volume 2|V2|V2 = P1*T2*V1/(P2*T1)
198|58|Temperature|K|Gas Temperature 2|T2|T2 = P2*T1*V2/(P1*V1)
199|59|Force|N|Electric Force|F|F = k*q1*q2/r^2
200|59|Cuolomb Constant|kg * m ^ 3 / (s ^ 2 C ^ 2)|Cuolumb's constant|k|k = F*r^2/(q1*q2)
201|59|Electric charge|kg * m ^ 3 / s ^ 2 * C ^ 2|Charge on particle 1|q1|q1 = F*r^2/(k*q2)
202|59|Electric charge|kg * m ^ 3 / s ^ 2 * C ^ 2|Charge on particle 2|q2|q2 = F*r^2/(k*q1)
203|59|Length|m|Distance between two particles|r|r = -sqrt(k*q1*q2/F)
204|60|Electrical resistance|ohm|Resistance 1|R1|R1 = R2*Req/(R2 + Req)
205|60|Electrical resistance|ohm|Resistance 2|R2|R2 = -R1*Req/(R1 - Req)
206|60|Electrical resistance|ohm|Equivalent Resistance|Req|Req = -R1*R2/(R1 - R2)
207|61|Torque|N*m|Torque|T|T = F*r
208|61|Length|m|Distance to force|r|r = T/F
209|61|Force|N|Force|F|F = T/r
210|62|Mass Flow Rate|kg / s|Mass Flow Rate|ṁ|ṁ = a*v*ρ
211|62|Density|kg / m^3|Fluid Density|ρ|ρ = ṁ/(a*v)
212|62|Velocity|m/s|Fluid velocity|v|v = ṁ/(a*ρ)
213|62|Area|m^2|Cross sectional area|a|a = ṁ/(v*ρ)
214|63|Work|J|Work|W|W = P*ΔV
215|63|Pressure|Pa|Constant pressure|P|P = W/ΔV
216|63|Volume|m^3|Change in volume|ΔV|ΔV = W/P
217|64|Heat|J|Heat Energy|Q|Q = T*ΔS
218|64|Temperature|K|Temperature|T|T = Q/ΔS
219|64|Entropy|J/K|Change in Entropy|ΔS|ΔS = Q/T
220|65|Length|m|side 1 of triangle|a|a = -sqrt(b^2 + c^2)
221|65|Length|m|side 2 of triangle|b|b = -sqrt((a - c)*(a + c))
222|65|Length|m|hypotenuse of triangle|c|c = -sqrt((a - b)*(a + b))
223|66|Power|W|Heat transfer rate|Q|Q = A*h*ΔT
224|66|Heat Transfer Coefficient|W / (m ^ 2 * K)|Heat transfer coefficient|h|h = Q/(A*ΔT)
225|66|Area|m^2|Surface Area|A|A = Q/(h*ΔT)
226|66|Temperature|K|Temperature difference|ΔT|ΔT = Q/(A*h)
227|67|Money|$|Future Value|FV|FV = PV*(r + 1)^n
228|67|Money|$|Present Value|PV|PV = FV/(r + 1)^n
229|67|Interest Rate|%|Interest rate|r|r = (FV/PV)^(1/n) - 1
230|67|Dimensionless|on|number of interest periods|n|n = log(FV/PV)/log(r + 1)
231|68|Pressure|Pa|Pressure difference between two pipe ends|ΔP|ΔP = 8*L*Q*μ*π/A^2
232|68|NA|NA|PI|π|π = A^2*ΔP/(8*L*Q*μ)
233|68|Dynamic viscosity|Pa⋅s|dynamic viscocity|μ|μ = A^2*ΔP/(8*L*Q*π)
234|68|Length|m|Pipe length|L|L = A^2*ΔP/(8*Q*μ*π)
235|68|Volumetric flow rate|m ^ 3 / s|Volumetric flowrate|Q|Q = A^2*ΔP/(8*L*μ*π)
236|68|Area|m^2|Cross sectional area|A|A = -2*sqrt(2)*sqrt(L*Q*μ*π/ΔP)
237|69|Length|m|Elastic deflection|Δ|Δ = F*L^3/(3*E*I)
238|69|Force|N|Force acting at tip of beam|F|F = 3*E*I*Δ/L^3
239|69|Length|m|Length of beam|L|L = 3^(1/3)*(E*I*Δ/F)^(1/3)
240|69|Young's modulus|pascal (Pa = N/m2)|Modulus of elasticity|E|E = F*L^3/(3*I*Δ)
241|69|Area moment of inertia|L^4|Beam cross section area moment of inertia|I|I = F*L^3/(3*E*Δ)
242|70|Inductance|henry|Inductance|L| L = A*N^2*u/l
243|70|Permeability|H/m|Permeability|u| u = L*l/(A*N^2)
244|70|Dimensionless||Number of coil turns|N| N = -sqrt(L*l/(A*u))
245|70|Area|m^2|Coil cross sectional area|A| A = L*l/(N^2*u)
246|70|Length|m|Length of coil|l| l = A*N^2*u/L
247|71|Electrical resistance|ohm|Equivalent Resistance|Rtotal|Rtotal = R/N
248|71|Electrical resistance|ohm|Resistance|R|R = N*Rtotal
249|71|Dimensionless||Number of resistors|N|N = R/Rtotal
